"Date","Price","Open","High","Low","Change %"
"Mar 05, 2008","1.707","1.707","1.707","1.707","1.79%"
"Mar 04, 2008","1.677","1.677","1.677","1.677","-7.09%"
"Mar 03, 2008","1.805","1.805","1.805","1.805","-0.28%"
"Feb 29, 2008","1.810","1.810","1.810","1.810","-3.31%"
"Feb 28, 2008","1.872","1.872","1.872","1.872","-4.73%"
"Feb 27, 2008","1.965","1.965","1.965","1.965","-2.77%"
"Feb 26, 2008","2.021","2.021","2.021","2.021","-4.49%"
"Feb 25, 2008","2.116","2.116","2.116","2.116","2.03%"
"Feb 22, 2008","2.074","2.074","2.074","2.074","-0.05%"
"Feb 21, 2008","2.075","2.075","2.075","2.075","0.39%"
"Feb 20, 2008","2.067","2.067","2.067","2.067","0.39%"
"Feb 19, 2008","2.059","2.059","2.059","2.059","0.29%"
"Feb 15, 2008","2.053","2.053","2.053","2.053","0.29%"
"Feb 14, 2008","2.047","2.047","2.047","2.047","0.20%"
"Feb 13, 2008","2.043","2.043","2.043","2.043","-0.92%"
"Feb 12, 2008","2.062","2.062","2.062","2.062","-0.34%"
"Feb 11, 2008","2.069","2.069","2.069","2.069","-1.24%"
"Feb 08, 2008","2.095","2.095","2.095","2.095","2.34%"
"Feb 07, 2008","2.047","2.047","2.047","2.047","-0.05%"
"Feb 06, 2008","2.048","2.048","2.048","2.048","-2.85%"
"Feb 05, 2008","2.108","2.108","2.108","2.108","0.62%"
"Feb 04, 2008","2.095","2.095","2.095","2.095","3.66%"
"Feb 01, 2008","2.021","2.021","2.021","2.021","1.05%"
"Jan 31, 2008","2.000","2.000","2.000","2.000","-8.47%"
"Jan 30, 2008","2.185","2.185","2.185","2.185","-4.92%"
"Jan 29, 2008","2.298","2.298","2.298","2.298","-0.17%"
"Jan 28, 2008","2.302","2.302","2.302","2.302","-1.79%"
"Jan 25, 2008","2.344","2.344","2.344","2.344","3.63%"
"Jan 24, 2008","2.262","2.262","2.262","2.262","9.97%"
"Jan 23, 2008","2.057","2.057","2.057","2.057","-13.97%"
"Jan 22, 2008","2.391","2.391","2.391","2.391","-15.96%"
"Jan 18, 2008","2.845","2.845","2.845","2.845","-3.89%"
"Jan 17, 2008","2.960","2.960","2.960","2.960","1.82%"
"Jan 16, 2008","2.907","2.907","2.907","2.907","-2.45%"
"Jan 15, 2008","2.980","2.980","2.980","2.980","-1.39%"
"Jan 14, 2008","3.022","3.022","3.022","3.022","-1.05%"
"Jan 11, 2008","3.054","3.054","3.054","3.054","-3.81%"
"Jan 10, 2008","3.175","3.175","3.175","3.175","1.11%"
"Jan 09, 2008","3.140","3.140","3.140","3.140","-0.51%"
"Jan 08, 2008","3.156","3.156","3.156","3.156","-1.56%"
"Jan 07, 2008","3.206","3.206","3.206","3.206","0.16%"
"Jan 04, 2008","3.201","3.201","3.201","3.201","-1.14%"
"Jan 03, 2008","3.238","3.238","3.238","3.238","-0.98%"
"Jan 02, 2008","3.270","3.270","3.270","3.270","-3.51%"
"Dec 31, 2007","3.389","3.389","3.389","3.389","0.77%"
"Dec 28, 2007","3.363","3.363","3.363","3.363","-0.36%"
"Dec 27, 2007","3.375","3.375","3.375","3.375","-4.74%"
"Dec 26, 2007","3.543","3.543","3.543","3.543","8.41%"
"Dec 24, 2007","3.268","3.268","3.268","3.268","-0.03%"
"Dec 21, 2007","3.269","3.269","3.269","3.269","0.96%"
"Dec 20, 2007","3.238","3.238","3.238","3.238","-1.91%"
"Dec 19, 2007","3.301","3.301","3.301","3.301","-1.11%"
"Dec 18, 2007","3.338","3.338","3.338","3.338","2.77%"
"Dec 17, 2007","3.248","3.248","3.248","3.248","0.81%"
"Dec 14, 2007","3.222","3.222","3.222","3.222","1.64%"
"Dec 13, 2007","3.170","3.170","3.170","3.170","0.51%"
"Dec 12, 2007","3.154","3.154","3.154","3.154","1.51%"
"Dec 11, 2007","3.107","3.301","3.312","3.107","-3.24%"
"Dec 10, 2007","3.211","3.211","3.211","3.211","-0.50%"
"Dec 07, 2007","3.227","3.227","3.227","3.227","1.29%"
"Dec 06, 2007","3.186","3.238","3.317","3.186","-0.47%"
"Dec 05, 2007","3.201","3.212","3.275","3.201","0.66%"
"Dec 04, 2007","3.180","3.233","3.264","3.180","-1.61%"
"Dec 03, 2007","3.232","3.358","3.400","3.232","-1.43%"
"Nov 30, 2007","3.279","3.290","3.421","3.279","0.46%"
"Nov 29, 2007","3.264","3.337","3.385","3.264","-0.49%"
"Nov 28, 2007","3.280","3.348","3.426","3.280","1.61%"
"Nov 27, 2007","3.228","3.244","3.374","3.228","-1.41%"
"Nov 26, 2007","3.274","3.342","3.515","3.274","-0.15%"
"Nov 23, 2007","3.279","3.290","3.400","3.279","1.27%"
"Nov 21, 2007","3.238","3.427","3.438","3.238","-4.20%"
"Nov 20, 2007","3.380","3.495","3.548","3.380","-2.68%"
"Nov 19, 2007","3.473","3.473","3.473","3.473","-0.49%"
"Nov 16, 2007","3.490","3.490","3.490","3.490","-1.33%"
"Nov 15, 2007","3.537","3.537","3.537","3.537","-2.10%"
"Nov 14, 2007","3.613","3.613","3.613","3.613","-0.06%"
"Nov 13, 2007","3.615","3.615","3.615","3.615","2.84%"
"Nov 09, 2007","3.515","3.515","3.515","3.515","-2.95%"
"Nov 08, 2007","3.622","3.622","3.622","3.622","-1.74%"
"Nov 07, 2007","3.686","3.686","3.686","3.686","-3.81%"
"Nov 06, 2007","3.832","3.832","3.832","3.832","1.83%"
"Nov 05, 2007","3.763","3.763","3.763","3.763","0.56%"
"Nov 02, 2007","3.742","3.742","3.742","3.742","-4.47%"
"Nov 01, 2007","3.917","3.917","3.917","3.917","-0.63%"
"Oct 31, 2007","3.942","3.942","3.942","3.942","-1.43%"
"Oct 30, 2007","3.999","3.999","3.999","3.999","-1.09%"
"Oct 29, 2007","4.043","4.043","4.043","4.043","1.05%"
"Oct 26, 2007","4.001","4.001","4.001","4.001","0.65%"
"Oct 25, 2007","3.975","3.975","3.975","3.975","0.13%"
"Oct 24, 2007","3.970","3.970","3.970","3.970","-3.22%"
"Oct 23, 2007","4.102","4.102","4.102","4.102","2.27%"
"Oct 22, 2007","4.011","4.011","4.011","4.011","-0.40%"
"Oct 19, 2007","4.027","4.027","4.027","4.027","0.90%"
"Oct 18, 2007","3.991","3.991","3.991","3.991","-3.69%"
"Oct 17, 2007","4.144","4.144","4.144","4.144","-4.05%"
"Oct 16, 2007","4.319","4.319","4.319","4.319","0.77%"
"Oct 15, 2007","4.286","4.286","4.286","4.286","1.11%"
"Oct 12, 2007","4.239","4.239","4.239","4.239","-0.14%"
"Oct 11, 2007","4.245","4.245","4.245","4.245","0.00%"
"Oct 10, 2007","4.245","4.245","4.245","4.245","1.56%"
"Oct 09, 2007","4.180","4.180","4.180","4.180","1.26%"
"Oct 05, 2007","4.128","4.128","4.128","4.128","0.00%"
"Oct 04, 2007","4.128","4.128","4.128","4.128","-0.15%"
"Oct 03, 2007","4.134","4.134","4.134","4.134","0.00%"
"Oct 02, 2007","4.134","4.134","4.134","4.134","1.60%"
"Oct 01, 2007","4.069","4.069","4.069","4.069","1.98%"
"Sep 28, 2007","3.990","3.990","3.990","3.990","-0.50%"
"Sep 27, 2007","4.010","4.010","4.010","4.010","0.12%"
"Sep 26, 2007","4.005","4.005","4.005","4.005","0.00%"
"Sep 25, 2007","4.005","4.005","4.005","4.005","-1.69%"
"Sep 24, 2007","4.074","4.074","4.074","4.074","-0.15%"
"Sep 21, 2007","4.080","4.080","4.080","4.080","1.75%"
"Sep 20, 2007","4.010","4.010","4.010","4.010","0.28%"
"Sep 19, 2007","3.999","3.999","3.999","3.999","-0.27%"
"Sep 18, 2007","4.010","4.010","4.010","4.010","-4.57%"
"Sep 17, 2007","4.202","4.202","4.202","4.202","0.50%"
"Sep 14, 2007","4.181","4.181","4.181","4.181","1.48%"
"Sep 13, 2007","4.120","4.120","4.120","4.120","0.00%"
"Sep 12, 2007","4.120","4.120","4.120","4.120","-0.36%"
"Sep 11, 2007","4.135","4.135","4.135","4.135","0.19%"
"Sep 10, 2007","4.127","4.127","4.127","4.127","-0.77%"
"Sep 07, 2007","4.159","4.159","4.159","4.159","-4.74%"
"Sep 06, 2007","4.366","4.366","4.366","4.366","1.46%"
"Sep 05, 2007","4.303","4.303","4.303","4.303","2.57%"
"Sep 04, 2007","4.195","4.195","4.195","4.195","1.48%"
"Aug 31, 2007","4.134","4.134","4.134","4.134","2.56%"
"Aug 30, 2007","4.031","4.031","4.031","4.031","-0.52%"
"Aug 29, 2007","4.052","4.052","4.052","4.052","-2.27%"
"Aug 28, 2007","4.146","4.146","4.146","4.146","-3.98%"
"Aug 27, 2007","4.318","4.318","4.318","4.318","3.67%"
"Aug 24, 2007","4.165","4.165","4.165","4.165","3.40%"
"Aug 23, 2007","4.028","4.028","4.028","4.028","0.12%"
"Aug 22, 2007","4.023","4.023","4.023","4.023","1.21%"
"Aug 21, 2007","3.975","3.975","3.975","3.975","9.78%"
"Aug 20, 2007","3.621","3.621","3.621","3.621","-13.27%"
"Aug 17, 2007","4.175","4.175","4.175","4.175","4.06%"
"Aug 16, 2007","4.012","4.012","4.012","4.012","-9.33%"
"Aug 15, 2007","4.425","4.425","4.425","4.425","-7.56%"
"Aug 14, 2007","4.787","4.787","4.787","4.787","-0.06%"
"Aug 13, 2007","4.790","4.790","4.790","4.790","1.91%"
"Aug 10, 2007","4.700","4.700","4.700","4.700","-2.89%"
"Aug 09, 2007","4.840","4.840","4.840","4.840","-2.26%"
"Aug 08, 2007","4.952","4.952","4.952","4.952","0.65%"
"Aug 07, 2007","4.920","4.920","4.920","4.920","1.03%"
"Aug 06, 2007","4.870","4.870","4.870","4.870","0.21%"
"Aug 03, 2007","4.860","4.860","4.860","4.860","-1.64%"
"Aug 02, 2007","4.941","4.941","4.941","4.941","0.10%"
"Aug 01, 2007","4.936","4.936","4.936","4.936","-0.64%"
"Jul 31, 2007","4.968","4.968","4.968","4.968","1.45%"
"Jul 30, 2007","4.897","4.897","4.897","4.897","-0.22%"
"Jul 27, 2007","4.908","4.908","4.908","4.908","-0.79%"
"Jul 26, 2007","4.947","4.947","4.947","4.947","-1.69%"
"Jul 25, 2007","5.032","5.032","5.032","5.032","-0.32%"
"Jul 24, 2007","5.048","5.048","5.048","5.048","0.58%"
"Jul 23, 2007","5.019","5.019","5.019","5.019","-0.12%"
"Jul 20, 2007","5.025","5.025","5.025","5.025","-0.36%"
"Jul 19, 2007","5.043","5.043","5.043","5.043","0.00%"
"Jul 18, 2007","5.043","5.043","5.043","5.043","-0.10%"
"Jul 17, 2007","5.048","5.048","5.048","5.048","0.46%"
"Jul 16, 2007","5.025","5.025","5.025","5.025","-0.12%"
"Jul 13, 2007","5.031","5.031","5.031","5.031","0.08%"
"Jul 12, 2007","5.027","5.027","5.027","5.027","0.54%"
"Jul 11, 2007","5.000","5.000","5.000","5.000","-0.22%"
"Jul 10, 2007","5.011","5.011","5.011","5.011","0.24%"
"Jul 09, 2007","4.999","4.999","4.999","4.999","0.00%"
"Jul 06, 2007","4.999","4.999","4.999","4.999","-0.12%"
"Jul 05, 2007","5.005","5.005","5.005","5.005","0.10%"
"Jul 03, 2007","5.000","5.000","5.000","5.000","1.56%"
"Jul 02, 2007","4.923","4.923","4.923","4.923","-0.02%"
"Jun 29, 2007","4.924","4.924","4.924","4.924","0.08%"
"Jun 28, 2007","4.920","4.920","4.920","4.920","0.22%"
"Jun 27, 2007","4.909","4.909","4.909","4.909","-1.50%"
"Jun 26, 2007","4.984","4.984","4.984","4.984","1.24%"
"Jun 25, 2007","4.923","4.923","4.923","4.923","-0.34%"
"Jun 22, 2007","4.940","4.940","4.940","4.940","0.30%"
"Jun 21, 2007","4.925","4.925","4.925","4.925","0.33%"
"Jun 20, 2007","4.909","4.909","4.909","4.909","0.43%"
"Jun 19, 2007","4.888","4.888","4.888","4.888","1.03%"
"Jun 18, 2007","4.838","4.838","4.838","4.838","-0.02%"
"Jun 15, 2007","4.839","4.839","4.839","4.839","-1.22%"
"Jun 14, 2007","4.899","4.899","4.899","4.899","-0.10%"
"Jun 13, 2007","4.904","4.904","4.904","4.904","-0.55%"
"Jun 12, 2007","4.931","4.931","4.931","4.931","0.49%"
"Jun 11, 2007","4.907","4.907","4.907","4.907","-0.12%"
"Jun 08, 2007","4.913","4.913","4.913","4.913","-0.24%"
"Jun 07, 2007","4.925","4.925","4.925","4.925","-0.12%"
"Jun 06, 2007","4.931","4.931","4.931","4.931","-0.64%"
"Jun 05, 2007","4.963","4.963","4.963","4.963","0.36%"
"Jun 04, 2007","4.945","4.945","4.945","4.945","0.10%"
"Jun 01, 2007","4.940","4.940","4.940","4.940","-0.02%"
"May 31, 2007","4.941","4.941","4.941","4.941","-0.44%"
"May 30, 2007","4.963","4.963","4.963","4.963","0.49%"
"May 29, 2007","4.939","4.939","4.939","4.939","-0.24%"
"May 25, 2007","4.951","4.951","4.951","4.951","-0.56%"
"May 24, 2007","4.979","4.979","4.979","4.979","-0.20%"
"May 23, 2007","4.989","4.989","4.989","4.989","0.00%"
"May 22, 2007","4.989","4.989","4.989","4.989","0.79%"
"May 21, 2007","4.950","4.967","5.009","4.950","1.52%"
"May 18, 2007","4.876","4.876","4.876","4.876","0.64%"
"May 17, 2007","4.845","4.845","4.845","4.845","0.00%"
"May 16, 2007","4.845","4.845","4.845","4.845","-0.88%"
"May 15, 2007","4.888","4.888","4.888","4.888","1.37%"
"May 14, 2007","4.822","4.822","4.822","4.822","-1.21%"
"May 11, 2007","4.881","4.881","4.881","4.881","-1.11%"
"May 10, 2007","4.936","4.936","4.936","4.936","-0.54%"
"May 09, 2007","4.963","4.963","4.963","4.963","-0.74%"
"May 08, 2007","5.000","5.000","5.000","5.000","0.04%"
"May 07, 2007","4.998","4.998","4.998","4.998","-0.12%"
"May 04, 2007","5.004","5.004","5.004","5.004","0.18%"
"May 03, 2007","4.995","4.995","4.995","4.995","-0.10%"
"May 02, 2007","5.000","5.000","5.000","5.000","0.10%"
"May 01, 2007","4.995","4.995","4.995","4.995","0.26%"
"Apr 30, 2007","4.982","4.982","4.982","4.982","-0.54%"
"Apr 27, 2007","5.009","5.009","5.009","5.009","-0.14%"
"Apr 26, 2007","5.016","5.016","5.016","5.016","0.00%"
"Apr 25, 2007","5.016","5.016","5.016","5.016","-0.10%"
"Apr 24, 2007","5.021","5.021","5.021","5.021","-0.18%"
"Apr 23, 2007","5.030","5.030","5.030","5.030","0.18%"
"Apr 20, 2007","5.021","5.021","5.021","5.021","0.00%"
"Apr 19, 2007","5.021","5.021","5.021","5.021","-0.12%"
"Apr 18, 2007","5.027","5.027","5.027","5.027","-0.42%"
"Apr 17, 2007","5.048","5.048","5.048","5.048","-0.28%"
"Apr 16, 2007","5.062","5.062","5.062","5.062","-0.22%"
"Apr 13, 2007","5.073","5.073","5.073","5.073","-0.04%"
"Apr 12, 2007","5.075","5.075","5.075","5.075","0.00%"
"Apr 11, 2007","5.075","5.075","5.075","5.075","0.00%"
"Apr 10, 2007","5.075","5.075","5.075","5.075","-0.16%"
"Apr 09, 2007","5.083","5.083","5.083","5.083","0.61%"
"Apr 06, 2007","5.052","5.052","5.052","5.052","0.10%"
"Apr 05, 2007","5.047","5.047","5.047","5.047","-0.12%"
"Apr 04, 2007","5.053","5.053","5.053","5.053","-0.12%"
"Apr 03, 2007","5.059","5.059","5.059","5.059","0.16%"
"Apr 02, 2007","5.051","5.051","5.051","5.051","0.08%"
"Mar 30, 2007","5.047","5.047","5.047","5.047","-0.12%"
"Mar 29, 2007","5.053","5.053","5.053","5.053","0.20%"
"Mar 28, 2007","5.043","5.043","5.043","5.043","-0.20%"
"Mar 27, 2007","5.053","5.053","5.053","5.053","-0.28%"
"Mar 26, 2007","5.067","5.067","5.067","5.067","0.08%"
"Mar 23, 2007","5.063","5.063","5.063","5.063","-0.02%"
"Mar 22, 2007","5.064","5.064","5.064","5.064","0.00%"
"Mar 21, 2007","5.064","5.064","5.064","5.064","-0.63%"
"Mar 20, 2007","5.096","5.096","5.096","5.096","-0.18%"
"Mar 19, 2007","5.105","5.105","5.105","5.105","0.20%"
"Mar 16, 2007","5.095","5.095","5.095","5.095","0.30%"
"Mar 15, 2007","5.080","5.080","5.080","5.080","0.22%"
"Mar 14, 2007","5.069","5.069","5.069","5.069","-0.22%"
"Mar 13, 2007","5.080","5.080","5.080","5.080","-0.68%"
"Mar 12, 2007","5.115","5.115","5.115","5.115","0.83%"
"Mar 09, 2007","5.073","5.073","5.073","5.073","0.18%"
"Mar 08, 2007","5.064","5.064","5.064","5.064","0.00%"
"Mar 07, 2007","5.064","5.064","5.064","5.064","0.54%"
"Mar 06, 2007","5.037","5.037","5.037","5.037","0.36%"
"Mar 05, 2007","5.019","5.019","5.019","5.019","-0.65%"
"Mar 02, 2007","5.052","5.052","5.052","5.052","-0.14%"
"Mar 01, 2007","5.059","5.059","5.059","5.059","-0.41%"
"Feb 28, 2007","5.080","5.080","5.080","5.080","0.00%"
"Feb 27, 2007","5.080","5.080","5.080","5.080","-1.15%"
"Feb 26, 2007","5.139","5.139","5.139","5.139","0.00%"
"Feb 23, 2007","5.139","5.139","5.139","5.139","0.63%"
"Feb 22, 2007","5.107","5.107","5.107","5.107","0.10%"
"Feb 21, 2007","5.102","5.102","5.102","5.102","-0.49%"
"Feb 20, 2007","5.127","5.127","5.127","5.127","-0.02%"
"Feb 16, 2007","5.128","5.128","5.128","5.128","-0.06%"
"Feb 15, 2007","5.131","5.131","5.131","5.131","-0.12%"
"Feb 14, 2007","5.137","5.137","5.137","5.137","-0.31%"
"Feb 13, 2007","5.153","5.153","5.153","5.153","0.17%"
"Feb 12, 2007","5.144","5.144","5.144","5.144","0.10%"
"Feb 09, 2007","5.139","5.139","5.139","5.139","-0.04%"
"Feb 08, 2007","5.141","5.141","5.141","5.141","-0.02%"
"Feb 07, 2007","5.142","5.142","5.142","5.142","0.00%"
"Feb 06, 2007","5.142","5.142","5.142","5.142","0.06%"
"Feb 05, 2007","5.139","5.139","5.139","5.139","0.00%"
"Feb 02, 2007","5.139","5.139","5.139","5.139","0.25%"
"Feb 01, 2007","5.126","5.126","5.126","5.126","-0.12%"
"Jan 31, 2007","5.132","5.132","5.132","5.132","-0.41%"
"Jan 30, 2007","5.153","5.153","5.153","5.153","-0.04%"
"Jan 29, 2007","5.155","5.155","5.155","5.155","-0.12%"
"Jan 26, 2007","5.161","5.161","5.161","5.161","0.08%"
"Jan 25, 2007","5.157","5.157","5.157","5.157","-0.02%"
"Jan 24, 2007","5.158","5.158","5.158","5.158","0.10%"
"Jan 23, 2007","5.153","5.153","5.153","5.153","0.17%"
"Jan 22, 2007","5.144","5.144","5.144","5.144","0.10%"
"Jan 19, 2007","5.139","5.139","5.139","5.139","-0.04%"
"Jan 18, 2007","5.141","5.141","5.141","5.141","0.08%"
"Jan 17, 2007","5.137","5.137","5.137","5.137","0.20%"
"Jan 16, 2007","5.127","5.127","5.127","5.127","0.08%"
"Jan 12, 2007","5.123","5.123","5.123","5.123","0.37%"
"Jan 11, 2007","5.104","5.104","5.104","5.104","0.20%"
"Jan 10, 2007","5.094","5.094","5.094","5.094","-0.12%"
"Jan 09, 2007","5.100","5.100","5.100","5.100","0.39%"
"Jan 08, 2007","5.080","5.080","5.080","5.080","0.73%"
"Jan 05, 2007","5.043","5.043","5.043","5.043","-0.38%"
"Jan 04, 2007","5.062","5.062","5.062","5.062","-0.12%"
"Jan 03, 2007","5.068","5.068","5.068","5.068","0.20%"
"Jan 02, 2007","5.058","5.058","5.058","5.058","-0.33%"
"Dec 29, 2006","5.075","5.075","5.075","5.075","-0.06%"
"Dec 28, 2006","5.078","5.078","5.078","5.078","0.00%"
"Dec 27, 2006","5.078","5.078","5.078","5.078","0.71%"
"Dec 26, 2006","5.042","5.042","5.042","5.042","-0.02%"
"Dec 22, 2006","5.043","5.043","5.043","5.043","-0.16%"
"Dec 21, 2006","5.051","5.051","5.051","5.051","-0.22%"
"Dec 20, 2006","5.062","5.062","5.062","5.062","0.00%"
"Dec 19, 2006","5.062","5.062","5.062","5.062","0.28%"
"Dec 18, 2006","5.048","5.048","5.048","5.048","0.20%"
"Dec 15, 2006","5.038","5.038","5.038","5.038","-0.47%"
"Dec 14, 2006","5.062","5.062","5.062","5.062","0.42%"
"Dec 13, 2006","5.041","5.041","5.041","5.041","-0.10%"
"Dec 12, 2006","5.046","5.046","5.046","5.046","-0.04%"
"Dec 11, 2006","5.048","5.048","5.048","5.048","0.40%"
"Dec 08, 2006","5.028","5.028","5.028","5.028","-0.14%"
"Dec 07, 2006","5.035","5.035","5.035","5.035","0.42%"
"Dec 06, 2006","5.014","5.014","5.014","5.014","0.20%"
"Dec 05, 2006","5.004","5.004","5.004","5.004","-0.36%"
"Dec 04, 2006","5.022","5.022","5.022","5.022","-0.32%"
"Dec 01, 2006","5.038","5.038","5.038","5.038","-0.89%"
"Nov 30, 2006","5.083","5.083","5.083","5.083","-0.43%"
"Nov 29, 2006","5.105","5.105","5.105","5.105","-0.10%"
"Nov 28, 2006","5.110","5.110","5.110","5.110","-0.14%"
"Nov 27, 2006","5.117","5.117","5.117","5.117","-0.02%"
"Nov 24, 2006","5.118","5.118","5.118","5.118","-0.16%"
"Nov 22, 2006","5.126","5.126","5.126","5.126","0.00%"
"Nov 21, 2006","5.126","5.126","5.126","5.126","0.06%"
"Nov 20, 2006","5.123","5.123","5.123","5.123","-0.12%"
"Nov 17, 2006","5.129","5.129","5.129","5.129","-0.04%"
"Nov 16, 2006","5.131","5.131","5.131","5.131","0.10%"
"Nov 15, 2006","5.126","5.126","5.126","5.126","0.00%"
"Nov 14, 2006","5.126","5.126","5.126","5.126","-0.04%"
"Nov 13, 2006","5.128","5.128","5.128","5.128","-0.21%"
"Nov 10, 2006","5.139","5.139","5.139","5.139","-0.21%"
"Nov 09, 2006","5.150","5.150","5.150","5.150","-0.06%"
"Nov 08, 2006","5.153","5.153","5.153","5.153","-0.10%"
"Nov 07, 2006","5.158","5.158","5.158","5.158","-0.12%"
"Nov 06, 2006","5.164","5.164","5.164","5.164","-0.14%"
"Nov 03, 2006","5.171","5.171","5.171","5.171","1.09%"
"Nov 02, 2006","5.115","5.115","5.115","5.115","0.41%"
"Nov 01, 2006","5.094","5.094","5.094","5.094","-0.22%"
"Oct 31, 2006","5.105","5.105","5.105","5.105","-0.53%"
"Oct 30, 2006","5.132","5.132","5.132","5.132","-0.04%"
"Oct 27, 2006","5.134","5.134","5.134","5.134","-0.35%"
"Oct 26, 2006","5.152","5.152","5.152","5.152","-0.33%"
"Oct 25, 2006","5.169","5.169","5.169","5.169","0.10%"
"Oct 24, 2006","5.164","5.164","5.164","5.164","0.80%"
"Oct 23, 2006","5.123","5.123","5.123","5.123","-0.12%"
"Oct 20, 2006","5.129","5.129","5.129","5.129","0.18%"
"Oct 19, 2006","5.120","5.120","5.120","5.120","-0.02%"
"Oct 18, 2006","5.121","5.121","5.121","5.121","0.10%"
"Oct 17, 2006","5.116","5.116","5.116","5.116","0.49%"
"Oct 16, 2006","5.091","5.091","5.091","5.091","-0.22%"
"Oct 13, 2006","5.102","5.102","5.102","5.102","0.28%"
"Oct 12, 2006","5.088","5.088","5.088","5.088","0.39%"
"Oct 11, 2006","5.068","5.068","5.068","5.068","0.62%"
"Oct 10, 2006","5.037","5.037","5.037","5.037","0.84%"
"Oct 06, 2006","4.995","4.995","4.995","4.995","0.38%"
"Oct 05, 2006","4.976","4.976","4.976","4.976","-0.12%"
"Oct 04, 2006","4.982","4.982","4.982","4.982","-0.22%"
"Oct 03, 2006","4.993","4.993","4.993","4.993","0.18%"
"Oct 02, 2006","4.984","4.984","4.984","4.984","-0.12%"
"Sep 29, 2006","4.990","4.990","4.990","4.990","0.06%"
"Sep 28, 2006","4.987","4.987","4.987","4.987","-0.12%"
"Sep 27, 2006","4.993","4.993","4.993","4.993","0.10%"
"Sep 26, 2006","4.988","4.988","4.988","4.988","-0.36%"
"Sep 25, 2006","5.006","5.006","5.006","5.006","0.10%"
"Sep 22, 2006","5.001","5.001","5.001","5.001","-0.36%"
"Sep 21, 2006","5.019","5.019","5.019","5.019","-0.75%"
"Sep 20, 2006","5.057","5.057","5.057","5.057","-0.22%"
"Sep 19, 2006","5.068","5.068","5.068","5.068","-0.33%"
"Sep 18, 2006","5.085","5.085","5.085","5.085","0.08%"
"Sep 15, 2006","5.081","5.081","5.081","5.081","0.38%"
"Sep 14, 2006","5.062","5.062","5.062","5.062","-0.22%"
"Sep 13, 2006","5.073","5.073","5.073","5.073","-0.41%"
"Sep 12, 2006","5.094","5.094","5.094","5.094","0.18%"
"Sep 11, 2006","5.085","5.085","5.085","5.085","0.08%"
"Sep 08, 2006","5.081","5.081","5.081","5.081","-0.45%"
"Sep 07, 2006","5.104","5.104","5.104","5.104","-0.02%"
"Sep 06, 2006","5.105","5.105","5.105","5.105","0.29%"
"Sep 05, 2006","5.090","5.090","5.090","5.090","-0.02%"
