"Date","Price","Open","High","Low","Change %"
"Feb 21, 1992","4.034","4.034","4.034","4.034","1.28%"
"Feb 20, 1992","3.983","3.983","3.983","3.983","1.04%"
"Feb 19, 1992","3.942","3.942","3.942","3.942","0.51%"
"Feb 18, 1992","3.922","3.922","3.922","3.922","0.59%"
"Feb 14, 1992","3.899","3.899","3.899","3.899","0.62%"
"Feb 13, 1992","3.875","3.875","3.875","3.875","0.68%"
"Feb 12, 1992","3.849","3.849","3.849","3.849","0.00%"
"Feb 11, 1992","3.849","3.849","3.849","3.849","0.79%"
"Feb 10, 1992","3.819","3.819","3.819","3.819","-2.35%"
"Feb 06, 1992","3.911","3.911","3.911","3.911","-0.79%"
"Feb 05, 1992","3.942","3.942","3.942","3.942","-0.03%"
"Feb 04, 1992","3.943","3.943","3.943","3.943","-0.28%"
"Feb 03, 1992","3.954","3.954","3.954","3.954","0.33%"
"Jan 31, 1992","3.941","3.941","3.941","3.941","-0.03%"
"Jan 30, 1992","3.942","3.942","3.942","3.942","0.51%"
"Jan 29, 1992","3.922","3.922","3.922","3.922","0.26%"
"Jan 28, 1992","3.912","3.912","3.912","3.912","-0.53%"
"Jan 27, 1992","3.933","3.933","3.933","3.933","0.33%"
"Jan 24, 1992","3.920","3.920","3.920","3.920","1.32%"
"Jan 23, 1992","3.869","3.869","3.869","3.869","0.78%"
"Jan 22, 1992","3.839","3.839","3.839","3.839","-0.80%"
"Jan 21, 1992","3.870","3.870","3.870","3.870","-0.46%"
"Jan 17, 1992","3.888","3.888","3.888","3.888","-0.05%"
"Jan 16, 1992","3.890","3.890","3.890","3.890","-1.19%"
"Jan 15, 1992","3.937","3.937","3.937","3.937","0.64%"
"Jan 14, 1992","3.912","3.912","3.912","3.912","-0.53%"
"Jan 13, 1992","3.933","3.933","3.933","3.933","0.08%"
"Jan 10, 1992","3.930","3.930","3.930","3.930","2.40%"
"Jan 09, 1992","3.838","3.838","3.838","3.838","0.52%"
"Jan 08, 1992","3.818","3.818","3.818","3.818","-0.96%"
"Jan 07, 1992","3.855","3.855","3.855","3.855","-1.46%"
"Jan 06, 1992","3.912","3.912","3.912","3.912","-0.74%"
"Jan 03, 1992","3.941","3.941","3.941","3.941","0.23%"
"Jan 02, 1992","3.932","3.932","3.932","3.932","-0.78%"
"Dec 31, 1991","3.963","3.963","3.963","3.963","-0.28%"
"Dec 30, 1991","3.974","3.974","3.974","3.974","0.05%"
"Dec 27, 1991","3.972","3.972","3.972","3.972","1.43%"
"Dec 26, 1991","3.916","3.916","3.916","3.916","-0.15%"
"Dec 24, 1991","3.922","3.922","3.922","3.922","-5.72%"
"Dec 19, 1991","4.160","4.160","4.160","4.160","-1.72%"
"Dec 18, 1991","4.233","4.233","4.233","4.233","0.47%"
"Dec 17, 1991","4.213","4.213","4.213","4.213","-0.99%"
"Dec 16, 1991","4.255","4.255","4.255","4.255","-0.16%"
"Dec 13, 1991","4.262","4.262","4.262","4.262","-0.02%"
"Dec 12, 1991","4.263","4.263","4.263","4.263","-0.02%"
"Dec 11, 1991","4.264","4.264","4.264","4.264","-0.61%"
"Dec 10, 1991","4.290","4.290","4.290","4.290","-0.02%"
"Dec 09, 1991","4.291","4.291","4.291","4.291","-1.83%"
"Dec 06, 1991","4.371","4.371","4.371","4.371","-2.02%"
"Dec 05, 1991","4.461","4.461","4.461","4.461","0.45%"
"Dec 04, 1991","4.441","4.441","4.441","4.441","-0.94%"
"Dec 03, 1991","4.483","4.483","4.483","4.483","-0.69%"
"Dec 02, 1991","4.514","4.514","4.514","4.514","0.76%"
"Nov 29, 1991","4.480","4.480","4.480","4.480","-0.69%"
"Nov 28, 1991","4.511","4.511","4.511","4.511","0.31%"
"Nov 27, 1991","4.497","4.497","4.497","4.497","-0.84%"
"Nov 26, 1991","4.535","4.535","4.535","4.535","-0.81%"
"Nov 25, 1991","4.572","4.572","4.572","4.572","0.42%"
"Nov 22, 1991","4.553","4.553","4.553","4.553","0.20%"
"Nov 21, 1991","4.544","4.544","4.544","4.544","-1.47%"
"Nov 20, 1991","4.612","4.612","4.612","4.612","-1.14%"
"Nov 19, 1991","4.665","4.665","4.665","4.665","-1.23%"
"Nov 18, 1991","4.723","4.723","4.723","4.723","0.75%"
"Nov 15, 1991","4.688","4.688","4.688","4.688","-1.55%"
"Nov 14, 1991","4.762","4.762","4.762","4.762","0.27%"
"Nov 08, 1991","4.749","4.749","4.749","4.749","-0.27%"
"Nov 07, 1991","4.762","4.762","4.762","4.762","-2.48%"
"Nov 05, 1991","4.883","4.883","4.883","4.883","0.08%"
"Nov 04, 1991","4.879","4.879","4.879","4.879","-0.02%"
"Nov 01, 1991","4.880","4.880","4.880","4.880","-1.61%"
"Oct 31, 1991","4.960","4.960","4.960","4.960","-0.22%"
"Oct 30, 1991","4.971","4.971","4.971","4.971","-1.47%"
"Oct 29, 1991","5.045","5.045","5.045","5.045","-1.14%"
"Oct 28, 1991","5.103","5.103","5.103","5.103","-0.02%"
"Oct 25, 1991","5.104","5.104","5.104","5.104","-0.04%"
"Oct 24, 1991","5.106","5.106","5.106","5.106","-1.83%"
"Oct 23, 1991","5.201","5.201","5.201","5.201","-0.12%"
"Oct 22, 1991","5.207","5.207","5.207","5.207","0.10%"
"Oct 21, 1991","5.202","5.202","5.202","5.202","0.70%"
"Oct 18, 1991","5.166","5.166","5.166","5.166","-0.25%"
"Oct 17, 1991","5.179","5.179","5.179","5.179","0.99%"
"Oct 16, 1991","5.128","5.128","5.128","5.128","0.41%"
"Oct 15, 1991","5.107","5.107","5.107","5.107","-0.14%"
"Oct 11, 1991","5.114","5.114","5.114","5.114","-1.06%"
"Oct 10, 1991","5.169","5.169","5.169","5.169","0.41%"
"Oct 09, 1991","5.148","5.148","5.148","5.148","-0.43%"
"Oct 08, 1991","5.170","5.170","5.170","5.170","-0.21%"
"Oct 07, 1991","5.181","5.181","5.181","5.181","0.29%"
"Oct 04, 1991","5.166","5.166","5.166","5.166","-0.06%"
"Oct 03, 1991","5.169","5.169","5.169","5.169","-1.20%"
"Oct 02, 1991","5.232","5.232","5.232","5.232","-0.21%"
"Oct 01, 1991","5.243","5.243","5.243","5.243","-0.70%"
"Sep 30, 1991","5.280","5.280","5.280","5.280","-0.02%"
"Sep 27, 1991","5.281","5.281","5.281","5.281","-0.04%"
"Sep 26, 1991","5.283","5.283","5.283","5.283","-0.81%"
"Sep 25, 1991","5.326","5.326","5.326","5.326","-0.39%"
"Sep 24, 1991","5.347","5.347","5.347","5.347","-0.02%"
"Sep 23, 1991","5.348","5.348","5.348","5.348","0.07%"
"Sep 20, 1991","5.344","5.344","5.344","5.344","-0.22%"
"Sep 19, 1991","5.356","5.356","5.356","5.356","0.37%"
"Sep 18, 1991","5.336","5.336","5.336","5.336","-0.02%"
"Sep 17, 1991","5.337","5.337","5.337","5.337","-0.41%"
"Sep 16, 1991","5.359","5.359","5.359","5.359","0.88%"
"Sep 13, 1991","5.312","5.312","5.312","5.312","-1.79%"
"Sep 11, 1991","5.409","5.409","5.409","5.409","0.17%"
"Sep 10, 1991","5.400","5.400","5.400","5.400","-0.59%"
"Sep 09, 1991","5.432","5.432","5.432","5.432","-0.48%"
"Sep 06, 1991","5.458","5.458","5.458","5.458","-0.53%"
"Sep 05, 1991","5.487","5.487","5.487","5.487","-0.11%"
"Sep 04, 1991","5.493","5.493","5.493","5.493","-0.20%"
"Sep 03, 1991","5.504","5.504","5.504","5.504","0.26%"
"Aug 30, 1991","5.490","5.490","5.490","5.490","1.10%"
"Aug 29, 1991","5.430","5.430","5.430","5.430","-0.49%"
"Aug 28, 1991","5.457","5.457","5.457","5.457","-1.25%"
"Aug 27, 1991","5.526","5.526","5.526","5.526","-0.77%"
"Aug 26, 1991","5.569","5.569","5.569","5.569","0.31%"
"Aug 23, 1991","5.552","5.552","5.552","5.552","1.67%"
"Aug 22, 1991","5.461","5.461","5.461","5.461","3.55%"
"Aug 20, 1991","5.274","5.274","5.274","5.274","-0.81%"
"Aug 19, 1991","5.317","5.317","5.317","5.317","-1.26%"
"Aug 16, 1991","5.385","5.385","5.385","5.385","-1.01%"
"Aug 15, 1991","5.440","5.440","5.440","5.440","-0.40%"
"Aug 14, 1991","5.462","5.462","5.462","5.462","0.18%"
"Aug 13, 1991","5.452","5.452","5.452","5.452","-0.20%"
"Aug 12, 1991","5.463","5.463","5.463","5.463","-0.29%"
"Aug 09, 1991","5.479","5.479","5.479","5.479","-0.62%"
"Aug 08, 1991","5.513","5.513","5.513","5.513","-0.77%"
"Aug 07, 1991","5.556","5.556","5.556","5.556","-0.75%"
"Aug 06, 1991","5.598","5.598","5.598","5.598","-1.30%"
"Aug 05, 1991","5.672","5.672","5.672","5.672","0.64%"
"Aug 02, 1991","5.636","5.636","5.636","5.636","-1.31%"
"Aug 01, 1991","5.711","5.711","5.711","5.711","0.35%"
"Jul 31, 1991","5.691","5.691","5.691","5.691","-0.58%"
"Jul 30, 1991","5.724","5.724","5.724","5.724","-0.56%"
"Jul 29, 1991","5.756","5.756","5.756","5.756","0.09%"
"Jul 26, 1991","5.751","5.751","5.751","5.751","-0.23%"
"Jul 25, 1991","5.764","5.764","5.764","5.764","0.35%"
"Jul 24, 1991","5.744","5.744","5.744","5.744","-0.38%"
"Jul 23, 1991","5.766","5.766","5.766","5.766","-0.19%"
"Jul 22, 1991","5.777","5.777","5.777","5.777","0.64%"
"Jul 19, 1991","5.740","5.740","5.740","5.740","-0.42%"
"Jul 18, 1991","5.764","5.764","5.764","5.764","-0.19%"
"Jul 17, 1991","5.775","5.775","5.775","5.775","0.16%"
"Jul 16, 1991","5.766","5.766","5.766","5.766","0.35%"
"Jul 15, 1991","5.746","5.746","5.746","5.746","0.47%"
"Jul 12, 1991","5.719","5.719","5.719","5.719","-0.23%"
"Jul 11, 1991","5.732","5.732","5.732","5.732","-0.21%"
"Jul 10, 1991","5.744","5.744","5.744","5.744","-0.38%"
"Jul 09, 1991","5.766","5.766","5.766","5.766","0.35%"
"Jul 08, 1991","5.746","5.746","5.746","5.746","-0.09%"
"Jul 05, 1991","5.751","5.751","5.751","5.751","0.19%"
"Jul 04, 1991","5.740","5.740","5.740","5.740","0.23%"
"Jul 03, 1991","5.727","5.727","5.727","5.727","-0.31%"
"Jul 02, 1991","5.745","5.745","5.745","5.745","-0.02%"
"Jul 01, 1991","5.746","5.746","5.746","5.746","0.84%"
"Jun 28, 1991","5.698","5.698","5.698","5.698","-0.23%"
"Jun 27, 1991","5.711","5.711","5.711","5.711","-0.21%"
"Jun 26, 1991","5.723","5.723","5.723","5.723","-0.38%"
"Jun 25, 1991","5.745","5.745","5.745","5.745","-0.02%"
"Jun 24, 1991","5.746","5.746","5.746","5.746","0.10%"
"Jun 21, 1991","5.740","5.740","5.740","5.740","0.14%"
"Jun 20, 1991","5.732","5.732","5.732","5.732","-0.21%"
"Jun 19, 1991","5.744","5.744","5.744","5.744","-0.91%"
"Jun 18, 1991","5.797","5.797","5.797","5.797","0.17%"
"Jun 17, 1991","5.787","5.787","5.787","5.787","0.45%"
"Jun 14, 1991","5.761","5.761","5.761","5.761","0.14%"
"Jun 13, 1991","5.753","5.753","5.753","5.753","0.16%"
"Jun 12, 1991","5.744","5.744","5.744","5.744","-0.19%"
"Jun 11, 1991","5.755","5.755","5.755","5.755","-0.19%"
"Jun 10, 1991","5.766","5.766","5.766","5.766","0.45%"
"Jun 07, 1991","5.740","5.740","5.740","5.740","0.31%"
"Jun 06, 1991","5.722","5.722","5.722","5.722","-0.38%"
"Jun 05, 1991","5.744","5.744","5.744","5.744","-0.10%"
"Jun 04, 1991","5.750","5.750","5.750","5.750","0.07%"
"Jun 03, 1991","5.746","5.746","5.746","5.746","0.74%"
"May 31, 1991","5.704","5.704","5.704","5.704","1.17%"
"May 30, 1991","5.638","5.638","5.638","5.638","0.36%"
"May 29, 1991","5.618","5.618","5.618","5.618","-0.02%"
"May 28, 1991","5.619","5.619","5.619","5.619","1.02%"
"May 24, 1991","5.562","5.562","5.562","5.562","0.13%"
"May 23, 1991","5.555","5.555","5.555","5.555","-1.31%"
"May 22, 1991","5.629","5.629","5.629","5.629","-0.57%"
"May 21, 1991","5.661","5.661","5.661","5.661","0.18%"
"May 20, 1991","5.651","5.651","5.651","5.651","1.31%"
"May 17, 1991","5.578","5.578","5.578","5.578","0.04%"
"May 16, 1991","5.576","5.576","5.576","5.576","-0.48%"
"May 15, 1991","5.603","5.603","5.603","5.603","-0.85%"
"May 14, 1991","5.651","5.651","5.651","5.651","-0.37%"
"May 13, 1991","5.672","5.672","5.672","5.672","1.02%"
"May 10, 1991","5.615","5.615","5.615","5.615","-0.41%"
"May 09, 1991","5.638","5.638","5.638","5.638","-0.39%"
"May 08, 1991","5.660","5.660","5.660","5.660","-0.56%"
"May 07, 1991","5.692","5.692","5.692","5.692","0.90%"
"May 06, 1991","5.641","5.641","5.641","5.641","0.20%"
"May 03, 1991","5.630","5.630","5.630","5.630","-0.14%"
"May 02, 1991","5.638","5.638","5.638","5.638","-1.12%"
"May 01, 1991","5.702","5.702","5.702","5.702","0.18%"
"Apr 30, 1991","5.692","5.692","5.692","5.692","-1.47%"
"Apr 29, 1991","5.777","5.777","5.777","5.777","-0.26%"
"Apr 26, 1991","5.792","5.792","5.792","5.792","0.12%"
"Apr 25, 1991","5.785","5.785","5.785","5.785","-0.55%"
"Apr 24, 1991","5.817","5.817","5.817","5.817","-1.26%"
"Apr 23, 1991","5.891","5.891","5.891","5.891","-0.02%"
"Apr 22, 1991","5.892","5.892","5.892","5.892","-0.61%"
"Apr 19, 1991","5.928","5.928","5.928","5.928","3.20%"
"Apr 17, 1991","5.744","5.744","5.744","5.744","-0.74%"
"Apr 16, 1991","5.787","5.787","5.787","5.787","0.17%"
"Apr 15, 1991","5.777","5.777","5.777","5.777","1.76%"
"Apr 12, 1991","5.677","5.677","5.677","5.677","-0.79%"
"Apr 11, 1991","5.722","5.722","5.722","5.722","-1.11%"
"Apr 10, 1991","5.786","5.786","5.786","5.786","0.17%"
"Apr 09, 1991","5.776","5.776","5.776","5.776","-0.38%"
"Apr 08, 1991","5.798","5.798","5.798","5.798","-1.34%"
"Apr 05, 1991","5.877","5.877","5.877","5.877","-1.11%"
"Apr 04, 1991","5.943","5.943","5.943","5.943","-0.35%"
"Apr 03, 1991","5.964","5.964","5.964","5.964","0.32%"
"Apr 02, 1991","5.945","5.945","5.945","5.945","-0.54%"
"Apr 01, 1991","5.977","5.977","5.977","5.977","1.00%"
"Mar 29, 1991","5.918","5.918","5.918","5.918","-0.05%"
"Mar 28, 1991","5.921","5.921","5.921","5.921","-0.72%"
"Mar 27, 1991","5.964","5.964","5.964","5.964","-1.23%"
"Mar 26, 1991","6.038","6.038","6.038","6.038","-1.05%"
"Mar 25, 1991","6.102","6.102","6.102","6.102","0.79%"
"Mar 22, 1991","6.054","6.054","6.054","6.054","-0.05%"
"Mar 21, 1991","6.057","6.057","6.057","6.057","-0.18%"
"Mar 20, 1991","6.068","6.068","6.068","6.068","-0.54%"
"Mar 19, 1991","6.101","6.101","6.101","6.101","2.01%"
"Mar 15, 1991","5.981","5.981","5.981","5.981","0.30%"
"Mar 14, 1991","5.963","5.963","5.963","5.963","-0.88%"
"Mar 13, 1991","6.016","6.016","6.016","6.016","-0.53%"
"Mar 12, 1991","6.048","6.048","6.048","6.048","-0.02%"
"Mar 11, 1991","6.049","6.049","6.049","6.049","-1.77%"
"Mar 08, 1991","6.158","6.158","6.158","6.158","-2.05%"
"Mar 07, 1991","6.287","6.287","6.287","6.287","-0.19%"
"Mar 06, 1991","6.299","6.299","6.299","6.299","0.66%"
"Mar 05, 1991","6.258","6.258","6.258","6.258","-0.52%"
"Mar 04, 1991","6.291","6.291","6.291","6.291","-0.06%"
"Mar 01, 1991","6.295","6.295","6.295","6.295","0.46%"
"Feb 28, 1991","6.266","6.266","6.266","6.266","0.93%"
"Feb 27, 1991","6.208","6.208","6.208","6.208","-0.19%"
"Feb 26, 1991","6.220","6.220","6.220","6.220","0.66%"
"Feb 25, 1991","6.179","6.179","6.179","6.179","0.78%"
"Feb 22, 1991","6.131","6.131","6.131","6.131","0.46%"
"Feb 21, 1991","6.103","6.103","6.103","6.103","-0.18%"
"Feb 20, 1991","6.114","6.114","6.114","6.114","-0.02%"
"Feb 19, 1991","6.115","6.115","6.115","6.115","0.61%"
"Feb 15, 1991","6.078","6.078","6.078","6.078","0.80%"
"Feb 14, 1991","6.030","6.030","6.030","6.030","-0.18%"
"Feb 13, 1991","6.041","6.041","6.041","6.041","0.33%"
"Feb 12, 1991","6.021","6.021","6.021","6.021","0.15%"
"Feb 11, 1991","6.012","6.012","6.012","6.012","-1.44%"
"Feb 08, 1991","6.100","6.100","6.100","6.100","-0.05%"
"Feb 07, 1991","6.103","6.103","6.103","6.103","0.16%"
"Feb 06, 1991","6.093","6.093","6.093","6.093","-0.70%"
"Feb 05, 1991","6.136","6.136","6.136","6.136","-0.36%"
"Feb 04, 1991","6.158","6.158","6.158","6.158","-3.56%"
"Jan 31, 1991","6.385","6.385","6.385","6.385","0.14%"
"Jan 30, 1991","6.376","6.376","6.376","6.376","-0.17%"
"Jan 29, 1991","6.387","6.387","6.387","6.387","-0.19%"
"Jan 28, 1991","6.399","6.399","6.399","6.399","2.12%"
"Jan 18, 1991","6.266","6.266","6.266","6.266","-0.56%"
"Jan 17, 1991","6.301","6.301","6.301","6.301","0.98%"
"Jan 16, 1991","6.240","6.240","6.240","6.240","-0.02%"
"Jan 15, 1991","6.241","6.241","6.241","6.241","-6.11%"
"Jan 03, 1991","6.647","6.647","6.647","6.647","-0.33%"
"Jan 02, 1991","6.669","6.669","6.669","6.669","0.89%"
"Dec 31, 1990","6.610","6.610","6.610","6.610","0.49%"
"Dec 26, 1990","6.578","6.578","6.578","6.578","-1.10%"
"Dec 24, 1990","6.651","6.651","6.651","6.651","-0.34%"
"Dec 21, 1990","6.674","6.674","6.674","6.674","0.23%"
"Dec 20, 1990","6.659","6.659","6.659","6.659","-0.64%"
"Dec 19, 1990","6.702","6.702","6.702","6.702","-0.33%"
"Dec 18, 1990","6.724","6.724","6.724","6.724","-3.24%"
"Dec 13, 1990","6.949","6.949","6.949","6.949","0.58%"
"Dec 12, 1990","6.909","6.909","6.909","6.909","-0.60%"
"Dec 11, 1990","6.951","6.951","6.951","6.951","-0.32%"
"Dec 10, 1990","6.973","6.973","6.973","6.973","-0.63%"
"Dec 07, 1990","7.017","7.017","7.017","7.017","-1.52%"
"Dec 06, 1990","7.125","7.125","7.125","7.125","-0.01%"
"Dec 05, 1990","7.126","7.126","7.126","7.126","-0.17%"
"Dec 04, 1990","7.138","7.138","7.138","7.138","-0.74%"
"Dec 03, 1990","7.191","7.191","7.191","7.191","0.40%"
"Nov 30, 1990","7.162","7.162","7.162","7.162","-0.21%"
"Nov 29, 1990","7.177","7.177","7.177","7.177","-0.15%"
"Nov 28, 1990","7.188","7.188","7.188","7.188","0.27%"
"Nov 27, 1990","7.169","7.169","7.169","7.169","0.13%"
"Nov 26, 1990","7.160","7.160","7.160","7.160","0.11%"
"Nov 23, 1990","7.152","7.152","7.152","7.152","-1.09%"
"Nov 20, 1990","7.231","7.231","7.231","7.231","-0.03%"
"Nov 19, 1990","7.233","7.233","7.233","7.233","0.26%"
"Nov 16, 1990","7.214","7.214","7.214","7.214","-0.19%"
"Nov 15, 1990","7.228","7.228","7.228","7.228","0.40%"
"Nov 14, 1990","7.199","7.199","7.199","7.199","0.13%"
"Nov 13, 1990","7.190","7.190","7.190","7.190","0.13%"
"Nov 09, 1990","7.181","7.181","7.181","7.181","-0.51%"
"Nov 08, 1990","7.218","7.218","7.218","7.218","-0.17%"
"Nov 07, 1990","7.230","7.230","7.230","7.230","-0.01%"
"Nov 06, 1990","7.231","7.231","7.231","7.231","0.56%"
"Nov 05, 1990","7.191","7.191","7.191","7.191","-0.17%"
"Nov 02, 1990","7.203","7.203","7.203","7.203","0.36%"
"Nov 01, 1990","7.177","7.177","7.177","7.177","-0.87%"
"Oct 31, 1990","7.240","7.240","7.240","7.240","-0.45%"
"Oct 30, 1990","7.273","7.273","7.273","7.273","-0.01%"
"Oct 29, 1990","7.274","7.274","7.274","7.274","-0.51%"
"Oct 25, 1990","7.311","7.311","7.311","7.311","-0.03%"
"Oct 24, 1990","7.313","7.313","7.313","7.313","-0.01%"
"Oct 23, 1990","7.314","7.314","7.314","7.314","-0.03%"
"Oct 22, 1990","7.316","7.316","7.316","7.316","-0.01%"
"Oct 19, 1990","7.317","7.317","7.317","7.317","-0.07%"
"Oct 18, 1990","7.322","7.322","7.322","7.322","-0.01%"
"Oct 17, 1990","7.323","7.323","7.323","7.323","0.12%"
"Oct 16, 1990","7.314","7.314","7.314","7.314","0.12%"
"Oct 15, 1990","7.305","7.305","7.305","7.305","0.40%"
"Oct 12, 1990","7.276","7.276","7.276","7.276","-0.05%"
"Oct 11, 1990","7.280","7.280","7.280","7.280","-0.74%"
"Oct 10, 1990","7.334","7.334","7.334","7.334","-0.01%"
"Oct 09, 1990","7.335","7.335","7.335","7.335","2.29%"
"Oct 05, 1990","7.171","7.171","7.171","7.171","-1.21%"
"Oct 04, 1990","7.259","7.259","7.259","7.259","-0.74%"
"Oct 03, 1990","7.313","7.313","7.313","7.313","-0.16%"
"Oct 02, 1990","7.325","7.325","7.325","7.325","0.83%"
"Sep 28, 1990","7.265","7.265","7.265","7.265","-1.20%"
"Sep 27, 1990","7.353","7.353","7.353","7.353","-1.28%"
"Sep 26, 1990","7.448","7.448","7.448","7.448","-0.85%"
"Sep 25, 1990","7.512","7.512","7.512","7.512","0.40%"
"Sep 24, 1990","7.482","7.482","7.482","7.482","-0.29%"
"Sep 21, 1990","7.504","7.504","7.504","7.504","-0.33%"
"Sep 20, 1990","7.529","7.529","7.529","7.529","0.12%"
"Sep 19, 1990","7.520","7.520","7.520","7.520","-0.03%"
"Sep 18, 1990","7.522","7.522","7.522","7.522","-0.01%"
"Sep 17, 1990","7.523","7.523","7.523","7.523","0.12%"
"Sep 14, 1990","7.514","7.514","7.514","7.514","0.21%"
"Sep 13, 1990","7.498","7.498","7.498","7.498","-0.60%"
"Sep 11, 1990","7.543","7.543","7.543","7.543","-0.29%"
"Sep 10, 1990","7.565","7.565","7.565","7.565","0.54%"
"Sep 07, 1990","7.524","7.524","7.524","7.524","-0.07%"
"Sep 06, 1990","7.529","7.529","7.529","7.529","0.12%"
"Sep 05, 1990","7.520","7.520","7.520","7.520","-0.44%"
"Sep 04, 1990","7.553","7.553","7.553","7.553","0.55%"
"Aug 31, 1990","7.512","7.512","7.512","7.512","-1.04%"
"Aug 30, 1990","7.591","7.591","7.591","7.591","-0.59%"
"Aug 28, 1990","7.636","7.636","7.636","7.636","0.49%"
"Aug 24, 1990","7.599","7.599","7.599","7.599","-1.14%"
"Aug 23, 1990","7.687","7.687","7.687","7.687","-0.68%"
"Aug 22, 1990","7.740","7.740","7.740","7.740","-0.03%"
"Aug 21, 1990","7.742","7.742","7.742","7.742","-0.15%"
"Aug 20, 1990","7.754","7.754","7.754","7.754","1.65%"
"Aug 17, 1990","7.628","7.628","7.628","7.628","2.79%"
"Aug 10, 1990","7.421","7.421","7.421","7.421","-0.05%"
"Aug 09, 1990","7.425","7.425","7.425","7.425","-0.31%"
"Aug 08, 1990","7.448","7.448","7.448","7.448","-0.29%"
"Aug 07, 1990","7.470","7.470","7.470","7.470","1.11%"
"Aug 06, 1990","7.388","7.388","7.388","7.388","-0.99%"
"Aug 03, 1990","7.462","7.462","7.462","7.462","-1.30%"
"Aug 02, 1990","7.560","7.560","7.560","7.560","-0.16%"
"Aug 01, 1990","7.572","7.572","7.572","7.572","-0.84%"
"Jul 31, 1990","7.636","7.636","7.636","7.636","-0.30%"
"Jul 30, 1990","7.659","7.659","7.659","7.659","-0.27%"
"Jul 27, 1990","7.680","7.680","7.680","7.680","-0.60%"
"Jul 26, 1990","7.726","7.726","7.726","7.726","0.10%"
"Jul 25, 1990","7.718","7.718","7.718","7.718","-0.16%"
"Jul 24, 1990","7.730","7.730","7.730","7.730","0.93%"
"Jul 23, 1990","7.659","7.659","7.659","7.659","-0.55%"
"Jul 20, 1990","7.701","7.701","7.701","7.701","0.08%"
"Jul 19, 1990","7.695","7.695","7.695","7.695","-0.16%"
"Jul 18, 1990","7.707","7.707","7.707","7.707","-0.70%"
"Jul 17, 1990","7.761","7.761","7.761","7.761","-0.28%"
"Jul 16, 1990","7.783","7.783","7.783","7.783","-2.04%"
"Jul 12, 1990","7.945","7.945","7.945","7.945","-0.04%"
"Jul 10, 1990","7.948","7.948","7.948","7.948","-0.41%"
"Jul 09, 1990","7.981","7.981","7.981","7.981","1.50%"
"Jul 03, 1990","7.863","7.863","7.863","7.863","-0.18%"
"Jul 02, 1990","7.877","7.877","7.877","7.877","-0.14%"
"Jun 29, 1990","7.888","7.888","7.888","7.888","-0.58%"
"Jun 28, 1990","7.934","7.934","7.934","7.934","-0.03%"
"Jun 27, 1990","7.936","7.936","7.936","7.936","-0.44%"
"Jun 25, 1990","7.971","7.971","7.971","7.971","0.66%"
